   MJD       EECO-REF    NIST-REF NS      DATE    COMMENTS
=========    ========    ======== ==    ========  ========
 45302.81     818.800       2.110 3 f  29-NOV-82  | AW -- A. Wolszczan had data 
 45303.81     818.700       2.080 3 f  30-NOV-82  |  this day and we did not.
 45304.80     818.500       2.120 3 f   1-DEC-82  | F  -- Both AW and we had 
 45305.80     818.300       2.110 3 f   2-DEC-82  |  data but our clock corr 
 45306.80     818.000       2.040 3 f   3-DEC-82  |  was slightly off (3-19 ns;
 45309.79     819.600       1.930 3 f   6-DEC-82  |  125 ns in one case). 
 45311.78     819.400       1.790 3 f   8-DEC-82  |  Corrected by fc.
 45312.78     819.200       1.780 3 f   9-DEC-82  | From now on apply AO/NIST 
 45313.78     819.000       1.650 3 f  10-DEC-82  | corr by linearly interp.
 45314.78     818.800       1.400 3 f  11-DEC-82  | to obs. date from NIST circ
 45315.77     818.600       1.400 3 f  12-DEC-82  | with int_nist.
 45323.75     817.100       1.510 3 f  20-DEC-82  | Entries without AW or F 
 45325.75     817.500       1.500 3 f  22-DEC-82  | prior to 16-FEB-93 are not 
 45326.74     817.400       1.540 3 f  23-DEC-82  | guaranteed to be correctly
 45337.71     818.400       1.270 3 f   3-JAN-83  | interpolated.
 45340.70     817.800       1.240 3 f   6-JAN-83  | 
 45341.70     817.700       1.260 3 f   7-JAN-83  | 15-DEC-1993
 45350.68     818.400       1.030 3 f  16-JAN-83
 45354.67     818.400       0.870 3 f  20-JAN-83
 45355.66     817.700       0.950 3 f  21-JAN-83
 45372.62     818.000       1.310 3 f   7-FEB-83
 45395.55     818.000       1.660 3 f   2-MAR-83
 45404.53     818.000       1.610 3 f  11-MAR-83
 45415.50     817.300       1.670 3 f  22-MAR-83
 45424.48     817.900       1.850 3 f  31-MAR-83
 45436.44     817.800       2.270 3 f  12-APR-83
 45444.42     817.700       2.100 3 f  20-APR-83
 45452.40     819.100       2.360 3 f  28-APR-83
 45463.37     819.300       2.460 3 f   9-MAY-83
 45473.34     818.900       2.720 3 f  19-MAY-83
 45481.32     820.000       2.890 3 f  27-MAY-83
 45488.30     820.500       3.140 3 f   3-JUN-83
 45494.28     819.000       3.170 3 f   9-JUN-83
 45530.19     822.200       3.830 3 f  15-JUL-83
 45531.18     821.200       3.830 3 f  16-JUL-83
 45533.18     822.300       3.820 3 f  18-JUL-83
 45534.18     821.200       3.830 3 f  19-JUL-83
 45535.17     821.500       3.820 3 f  20-JUL-83
 45536.17     820.400       3.850 3 f  21-JUL-83
 45602.99     827.500       3.430 3 f  25-SEP-83
 45606.98     826.700       3.470 3 f  29-SEP-83
 45613.96     831.200       3.570 3 f   6-OCT-83
 45649.86     831.700       3.180 3 f  11-NOV-83
 45679.78     831.500       3.000 3 f  11-DEC-83
 45690.75     831.600       2.550 3 f  22-DEC-83
 45702.71     830.600       2.570 3 f   3-JAN-84
 45719.67     831.000       3.080 3 f  20-JAN-84
 45731.63     831.100       4.160 3 f   1-FEB-84
 45743.60     830.500       6.790 3 f  13-FEB-84
 45750.58     830.800       3.830 3 f  20-FEB-84
 45768.53     831.100       2.870 3 f   9-MAR-84
 45785.49     830.800       1.990 3 f  26-MAR-84
 45804.44     830.000       1.110 3 f  14-APR-84
 45817.40     829.500       1.160 3 f  27-APR-84
 45826.38     829.500       0.830 3 f   6-MAY-84
 45827.37     829.700       0.760 3 f   7-MAY-84
 45828.37     829.700       0.740 3 f   8-MAY-84
 45830.36     829.700       0.610 3 f  10-MAY-84
 45842.33     829.500       0.200 3 f  22-MAY-84
 45855.30     834.300       2.150 3 f   4-JUN-84
 45876.24     815.700       2.650 3 f  25-JUN-84
 45891.20     825.400       3.070 3 f  10-JUL-84
 45892.19     824.600       3.200 3 f  11-JUL-84
 45894.19     825.300       3.300 3 f  13-JUL-84
 45895.19     825.400       3.330 3 f  14-JUL-84
 45918.12     825.300       4.000 3 f   6-AUG-84
 45937.07     824.600       4.000 3 f  25-AUG-84
 45953.03     824.700       4.080 3 f  10-SEP-84
 45954.03     824.900       4.130 3 f  11-SEP-84
 45969.98     824.200       3.720 3 f  26-SEP-84
 45970.98     824.300       3.610 3 f  27-SEP-84
 45985.97    -101.000     -99.345 3 f  12-OCT-84
 46006.88    -100.000     -96.806 3 f   2-NOV-84
 46024.84     -98.000     -95.372 3 f  20-NOV-84
 46037.80     -96.000     -94.000 3 f   3-DEC-84
 46040.84     -95.000     -93.545 3 f   6-DEC-84
 46041.79     -95.000     -93.435 3 f   7-DEC-84
 46053.78     -93.000     -91.207 3 f  19-DEC-84
 46067.71     -90.000     -87.435 3 f   2-JAN-85
 46086.66     -86.000     -80.793 3 f  21-JAN-85
 46087.68     -85.000     -80.426 3 f  22-JAN-85
 46100.63       0.100       1.530 3 f   4-FEB-85
 46104.61       0.125       1.315 3 f   8-FEB-85
 46105.61      -0.800       1.179 3 f   9-FEB-85
 46106.62      -1.540       1.070 3 f  10-FEB-85
 46107.61      -0.360       0.994 3 f  11-FEB-85
 46109.61       0.100       1.471 3 f  13-FEB-85
 46110.61      -0.040       1.499 3 f  14-FEB-85
 46111.60      -0.214       1.529 3 f  15-FEB-85
 46112.61      -0.378       1.577 3 f  16-FEB-85
 46113.59      -0.540       1.605 3 f  17-FEB-85
 46114.59       0.308       1.629 3 f  18-FEB-85
 46116.60      -0.244       1.696 3 f  20-FEB-85
 46117.58      -0.368       1.718 3 f  21-FEB-85
 46119.58      -0.629       1.779 3 f  23-FEB-85
 46120.59      -0.731       1.811 3 f  24-FEB-85
 46121.57      -0.819       1.840 3 f  25-FEB-85
 46149.52      -1.189       1.160 3 f  25-MAR-85
 46165.45      -0.545       1.127 3 f  10-APR-85
 46181.41      -0.846       0.534 3 f  26-APR-85
 46196.37      -1.013      -0.098 3 f  11-MAY-85
 46211.34      -1.986      -0.928 3 f  26-MAY-85 *EECO-Cs interpolated
 46222.30      -1.967      -1.420 3 f   6-JUN-85
 46240.27      -2.725      -2.186 3 f  24-JUN-85
 46249.23      -3.011      -2.679 3 f   3-JUL-85
 46267.17      -0.600       0.000 3 f  21-JUL-85
 46278.14       2.050       0.000 3 f   1-AUG-85
 46279.14       2.460       0.000 3 f   2-AUG-85
 46280.13       1.930       0.000 3 f   3-AUG-85
 46282.13       0.910       0.000 3 f   5-AUG-85
 46283.12       2.430       0.000 3 f   6-AUG-85
 46284.12       1.970       0.000 3 f   7-AUG-85
 46298.08     -41.323     -43.365 3 f  21-AUG-85 *Uncertain EECO-Cs
 46317.03      -1.587      -1.194 3 f   9-SEP-85
 46325.01      -0.716      -1.770 3 f  17-SEP-85
 46329.00      -1.611      -1.967 3 f  21-SEP-85
 46347.97      -2.485      -3.342 3 f   9-OCT-85
 46348.94      -2.485      -3.325 3 f  10-OCT-85
 46359.92      -6.807      -4.608 3 f  21-OCT-85
 46374.88      -5.276      -5.974 3 f   5-NOV-85
 46390.83      -5.940      -7.496 3 f  21-NOV-85 *Uncertain UTC-Cs
 46405.79      -7.273      -8.755 3 f   6-DEC-85
 46418.75      -7.170      -9.590 3 f  19-DEC-85
 46419.75      -7.825      -9.683 3 f  20-DEC-85
 46420.75      -8.445      -9.754 3 f  21-DEC-85
 46429.72      -9.000     -10.328 3 f  30-DEC-85
 46433.71      -0.786      -3.584 3 f   3-JAN-86
 46435.71      -1.240      -2.902 3 f   5-JAN-86
 46436.70      -1.533      -3.633 3 f   6-JAN-86 *Huge Cs clock drift
 46437.70      -1.932      -5.414 3 f   7-JAN-86          "
 46439.70      -2.663      -5.721 3 f   9-JAN-86
 46440.69      -3.426      -5.747 3 f  10-JAN-86
 46448.67      -0.540      -4.240 3 f  18-JAN-86 *Huge Cs clock drift
 46449.67      -1.354      -3.923 3 f  19-JAN-86
 46453.66      -0.207      -3.453 3 f  23-JAN-86
 46454.65       0.247      -2.741 3 f  24-JAN-86
 46457.65       0.108      -2.990 3 f  27-JAN-86
 46467.62      -1.807      -3.762 3 f   6-FEB-86
 46485.57      -5.107      -4.179 3 f  24-FEB-86
 46497.54      -0.690      -2.408 3 f   8-MAR-86
 46499.53      -0.039      -2.406 3 f  10-MAR-86
 46502.52      -0.983      -2.410 3 f  13-MAR-86
 46503.52      -1.651      -2.411 3 f  14-MAR-86
 46505.52      -0.994      -2.406 3 f  16-MAR-86
 46511.50      -1.271      -2.358 3 f  22-MAR-86
 46530.45      -1.078      -2.205 3 f  10-APR-86
 46543.41       0.761      -2.224 3 f  23-APR-86
 46558.37       0.319      -2.313 3 f   8-MAY-86
 46574.33       0.276      -2.065 3 f  24-MAY-86
 46590.28      -0.405      -1.831 3 f   9-JUN-86
 46601.25       0.120      -2.005 3 f  20-JUN-86
 46613.22       1.058      -2.060 3 f   2-JUL-86
 46625.20      -0.820      -2.056 3 f  14-JUL-86 *EECO-Cs interpolated
 46641.14       1.327      -1.854 3 f  30-JUL-86
 46657.10       2.170      -1.281 3 f  15-AUG-86
 46671.06       3.604      -0.275 3 f  29-AUG-86
 46684.03       7.677       3.583 3 f  11-SEP-86
 46695.99      11.412       6.970 3 f  22-SEP-86
 46716.94      -0.118      -5.216 3 f  13-OCT-86 *EECO-Cs interpolated
 46730.90      -0.062      -5.170 3 f  27-OCT-86 *EECO-Cs interpolated
 46744.86      -0.191      -5.020 3 f  10-NOV-86
 46754.83      -0.280      -4.911 3 f  20-NOV-86
 46765.80       0.974      -4.816 3 f   1-DEC-86
 46778.77       0.825      -4.560 3 f  14-DEC-86
 46809.68       1.393      -3.733 3 f  14-JAN-87
 46828.63       1.747      -3.259 3 f   2-FEB-87
 46841.60       2.730      -3.224 3 f  15-FEB-87
 46850.57       2.062      -3.195 3 f  24-FEB-87
 46851.57       2.200      -3.203 3 f  25-FEB-87
 46852.57       2.371      -3.183 3 f  26-FEB-87
 46853.56       2.528      -3.170 3 f  27-FEB-87
 46859.55       1.292      -3.049 3 f   5-MAR-87
 46865.53       2.378      -3.017 3 f  11-MAR-87
 46869.52       3.155      -2.992 3 f  15-MAR-87
 46870.52       3.426      -2.985 3 f  16-MAR-87
 46872.51       1.820      -2.993 3 f  18-MAR-87
 46873.51       1.974      -3.006 3 f  19-MAR-87
 46874.51       2.113      -3.020 3 f  20-MAR-87
 46877.50       2.653      -3.006 3 f  23-MAR-87
 46908.41       3.040      -2.838 3 f  23-APR-87
 46921.38       3.470      -2.868 3 f   6-MAY-87 *May 7 NBS-Cs data
 46935.34       4.191      -2.686 3 f  20-MAY-87
 46947.31       6.407      -2.724 3 f   1-JUN-87
 46963.26       3.176      -2.745 3 f  17-JUN-87
 46971.24       2.898      -2.897 3 f  25-JUN-87
 46988.19       3.571      -3.109 3 f  12-JUL-87
 46992.18       3.407      -3.166 3 f  16-JUL-87
 46993.18       3.842      -3.184 3 f  17-JUL-87
 46994.26       3.354      -3.191 3 f  18-JUL-87
 46996.32       4.334      -3.198 3 f  20-JUL-87
 46998.18       3.176      -3.226 3 f  22-JUL-87
 47002.16       5.013      -3.250 3 f  26-JUL-87 *EECO-Cs interpolated
 47007.14       4.526      -3.212 3 f  31-JUL-87
 47019.11       4.740      -3.261 3 f  12-AUG-87
 47033.07       2.728      -3.053 3 f  26-AUG-87
 47047.03       2.835      -2.907 3 f   9-SEP-87
 47075.95       3.195      -2.252 3 f   7-OCT-87
 47091.91       3.286      -2.200 3 f  23-OCT-87
 47103.88       3.699      -2.043 3 f   4-NOV-87
 47117.84       2.998      -2.136 3 f  18-NOV-87
 47129.81       2.466      -2.035 3 f  30-NOV-87
 47141.77       2.796      -2.030 3 f  12-DEC-87
 47142.77       3.493      -2.016 3 f  13-DEC-87
 47146.76       2.616      -2.044 3 f  17-DEC-87
 47159.72       3.699      -2.083 3 f  30-DEC-87
 47170.69       3.209      -2.163 3 f  10-JAN-88
 47187.65       2.498      -1.942 3 f  27-JAN-88
 47201.61       2.240      -2.007 3 f  10-FEB-88
 47209.59       2.041      -1.962 3 f  18-FEB-88
 47234.52       2.249      -2.135 3 f  14-MAR-88
 47244.49       1.690      -1.751 3 f  24-MAR-88
 47245.49       2.246      -1.769 3 f  25-MAR-88
 47247.48       3.514      -1.759 3 f  27-MAR-88
 47248.48       4.128      -1.779 3 f  28-MAR-88
 47260.45       2.200      -1.905 3 f   9-APR-88 *EECO-Cs interpolated
 47261.45       2.644      -1.921 3 f  10-APR-88 *EECO-Cs interpolated
 47262.44       3.088      -1.939 3 f  11-APR-88
 47270.42       2.979      -1.846 3 f  19-APR-88
 47290.37       1.801      -1.645 3 f   9-MAY-88
 47309.31      -0.682      -1.504 3 f  28-MAY-88
 47310.31      -0.261      -1.494 3 f  29-MAY-88
